entry,at,order
"Your hand is 9♠, 10♥",2020-05-30T05:17:14.021Z,1.59082E+14
"-- starting hand #91 (dealer: ""KK @ VJ89PY8F34"") --",2020-05-30T05:17:14.021Z,1.59082E+14
"""Han @ zkpZrelbNa"" shows a Q♣, 7♣.",2020-05-30T05:17:10.910Z,1.59082E+14
"""KK @ VJ89PY8F34"" shows a 6♦, 2♣.",2020-05-30T05:17:08.794Z,1.59082E+14
"""DARWIN @ XbHNZgHNwg"" shows a 7♠, 3♥.",2020-05-30T05:17:08.391Z,1.59082E+14
"""Dany @ Uo7D5I9OYU"" shows a A♣, 6♠.",2020-05-30T05:17:08.169Z,1.59082E+14
-- ending hand #90 --,2020-05-30T05:17:03.490Z,1.59082E+14
"""JX @ 2G9coVWBct"" wins 330 with Pair, 6's (hand: 6♣, 8♠)",2020-05-30T05:17:03.490Z,1.59082E+14
"""Hairuo @ PueKWMxLF_"" checks",2020-05-30T05:17:02.576Z,1.59082E+14
"""JX @ 2G9coVWBct"" checks",2020-05-30T05:17:00.604Z,1.59082E+14
"river: K♥, 9♥, Q♠, 3♦ [6♥]",2020-05-30T05:16:57.249Z,1.59082E+14
"""Hairuo @ PueKWMxLF_"" checks",2020-05-30T05:16:56.340Z,1.59082E+14
"""JX @ 2G9coVWBct"" checks",2020-05-30T05:16:54.729Z,1.59082E+14
"turn: K♥, 9♥, Q♠ [3♦]",2020-05-30T05:16:50.466Z,1.59082E+14
"""Hairuo @ PueKWMxLF_"" checks",2020-05-30T05:16:49.557Z,1.59082E+14
"""JX @ 2G9coVWBct"" checks",2020-05-30T05:16:46.967Z,1.59082E+14
"flop:  [K♥, 9♥, Q♠]",2020-05-30T05:16:40.511Z,1.59082E+14
"""JX @ 2G9coVWBct"" calls with 140",2020-05-30T05:16:39.605Z,1.59082E+14
"""Dany @ Uo7D5I9OYU"" folds",2020-05-30T05:16:37.468Z,1.59082E+14
"""HY @ 5zgD4IFr_m"" folds",2020-05-30T05:16:32.778Z,1.59082E+14
"""KK @ VJ89PY8F34"" folds",2020-05-30T05:16:31.319Z,1.59082E+14
"""Han @ zkpZrelbNa"" folds",2020-05-30T05:16:29.867Z,1.59082E+14
"""Hairuo @ PueKWMxLF_"" raises with 140",2020-05-30T05:16:21.763Z,1.59082E+14
"""ToeKnee @ 2e90LzkfW1"" folds",2020-05-30T05:16:17.921Z,1.59082E+14
"""JX @ 2G9coVWBct"" calls with 20",2020-05-30T05:16:15.824Z,1.59082E+14
"""Dany @ Uo7D5I9OYU"" calls with 20",2020-05-30T05:16:14.317Z,1.59082E+14
"""Dawrin @ 8tZJd0LYSy"" folds",2020-05-30T05:16:09.975Z,1.59082E+14
"""DARWIN @ XbHNZgHNwg"" folds",2020-05-30T05:16:02.995Z,1.59082E+14
"""HY @ 5zgD4IFr_m"" posts a big blind of 20",2020-05-30T05:15:57.492Z,1.59082E+14
"""KK @ VJ89PY8F34"" posts a small blind of 10",2020-05-30T05:15:57.492Z,1.59082E+14
"Your hand is 7♠, 3♥",2020-05-30T05:15:57.492Z,1.59082E+14
"-- starting hand #90 (dealer: ""Han @ zkpZrelbNa"") --",2020-05-30T05:15:57.492Z,1.59082E+14
"The player ""Kazi @ T6BLGsBNLZ"" quits the game with a stack of 0.",2020-05-30T05:15:57.492Z,1.59082E+14
"""KK @ VJ89PY8F34"" shows a 10♣, 6♣.",2020-05-30T05:15:55.084Z,1.59082E+14
"""Han @ zkpZrelbNa"" shows a 9♣, K♠.",2020-05-30T05:15:49.595Z,1.59082E+14
-- ending hand #89 --,2020-05-30T05:15:48.899Z,1.59082E+14
"""Dany @ Uo7D5I9OYU"" wins 6072 with Full House, 9's over A's (hand: 9♦, A♥)",2020-05-30T05:15:48.899Z,1.59082E+14
"""Kazi @ T6BLGsBNLZ"" shows a 6♥, K♥.",2020-05-30T05:15:45.885Z,1.59082E+14
"""Dany @ Uo7D5I9OYU"" shows a 9♦, A♥.",2020-05-30T05:15:45.885Z,1.59082E+14
"river: 5♥, 9♥, 9♠, K♣ [A♠]",2020-05-30T05:15:45.885Z,1.59082E+14
"""Kazi @ T6BLGsBNLZ"" calls and all in with 663",2020-05-30T05:15:44.978Z,1.59082E+14
"""Dany @ Uo7D5I9OYU"" raises with 663",2020-05-30T05:15:41.849Z,1.59082E+14
"turn: 5♥, 9♥, 9♠ [K♣]",2020-05-30T05:15:36.309Z,1.59082E+14
"""Hairuo @ PueKWMxLF_"" folds",2020-05-30T05:15:34.900Z,1.59082E+14
"""JX @ 2G9coVWBct"" folds",2020-05-30T05:15:33.440Z,1.59082E+14
"""Kazi @ T6BLGsBNLZ"" calls with 1928",2020-05-30T05:15:12.477Z,1.59082E+14
"""Dany @ Uo7D5I9OYU"" raises with 1928",2020-05-30T05:15:06.587Z,1.59082E+14
"flop:  [5♥, 9♥, 9♠]",2020-05-30T05:14:56.263Z,1.59082E+14
"""ToeKnee @ 2e90LzkfW1"" folds",2020-05-30T05:14:54.851Z,1.59082E+14
"""JX @ 2G9coVWBct"" calls with 200",2020-05-30T05:14:53.899Z,1.59082E+14
"""Kazi @ T6BLGsBNLZ"" calls with 200",2020-05-30T05:14:52.483Z,1.59082E+14
"""Dany @ Uo7D5I9OYU"" calls with 200",2020-05-30T05:14:51.524Z,1.59082E+14
"""DARWIN @ XbHNZgHNwg"" folds",2020-05-30T05:14:48.846Z,1.59082E+14
"""HY @ 5zgD4IFr_m"" folds",2020-05-30T05:14:47.369Z,1.59082E+14
"""KK @ VJ89PY8F34"" folds",2020-05-30T05:14:45.907Z,1.59082E+14
"""Han @ zkpZrelbNa"" folds",2020-05-30T05:14:44.456Z,1.59082E+14
"""Hairuo @ PueKWMxLF_"" raises with 200",2020-05-30T05:14:40.105Z,1.59082E+14
"""ToeKnee @ 2e90LzkfW1"" calls with 20",2020-05-30T05:14:35.345Z,1.59082E+14
"""JX @ 2G9coVWBct"" calls with 20",2020-05-30T05:14:34.386Z,1.59082E+14
"""Kazi @ T6BLGsBNLZ"" calls with 20",2020-05-30T05:14:32.977Z,1.59082E+14
"""Dany @ Uo7D5I9OYU"" calls with 20",2020-05-30T05:14:32.030Z,1.59082E+14
"""Dawrin @ 8tZJd0LYSy"" folds",2020-05-30T05:14:29.567Z,1.59082E+14
"""DARWIN @ XbHNZgHNwg"" calls with 20",2020-05-30T05:14:27.445Z,1.59082E+14
"""HY @ 5zgD4IFr_m"" calls with 20",2020-05-30T05:14:26.490Z,1.59082E+14
"""KK @ VJ89PY8F34"" posts a big blind of 20",2020-05-30T05:14:14.016Z,1.59082E+14
"""Han @ zkpZrelbNa"" posts a small blind of 10",2020-05-30T05:14:14.016Z,1.59082E+14
"Your hand is 8♥, Q♠",2020-05-30T05:14:14.016Z,1.59082E+14
"-- starting hand #89 (dealer: ""Hairuo @ PueKWMxLF_"") --",2020-05-30T05:14:14.016Z,1.59082E+14
-- ending hand #88 --,2020-05-30T05:14:07.489Z,1.59082E+14
"""ToeKnee @ 2e90LzkfW1"" shows a 9♦, Q♦.",2020-05-30T05:14:07.489Z,1.59082E+14
"""KK @ VJ89PY8F34"" wins 1161 with Two Pair, A's & 10's (hand: K♣, 10♠)",2020-05-30T05:14:07.489Z,1.59082E+14
"""JX @ 2G9coVWBct"" folds",2020-05-30T05:14:06.081Z,1.59082E+14
"""Kazi @ T6BLGsBNLZ"" calls with 177",2020-05-30T05:14:05.090Z,1.59082E+14
"""DARWIN @ XbHNZgHNwg"" folds",2020-05-30T05:14:03.638Z,1.59082E+14
"""KK @ VJ89PY8F34"" calls with 177",2020-05-30T05:13:59.971Z,1.59082E+14
"""Han @ zkpZrelbNa"" folds",2020-05-30T05:13:44.400Z,1.59082E+14
"""ToeKnee @ 2e90LzkfW1"" raises with 177",2020-05-30T05:13:28.712Z,1.59082E+14
"""JX @ 2G9coVWBct"" checks",2020-05-30T05:13:24.220Z,1.59082E+14
"""Kazi @ T6BLGsBNLZ"" checks",2020-05-30T05:13:22.468Z,1.59082E+14
"""DARWIN @ XbHNZgHNwg"" checks",2020-05-30T05:13:21.518Z,1.59082E+14
"""KK @ VJ89PY8F34"" checks",2020-05-30T05:13:20.550Z,1.59082E+14
"""Han @ zkpZrelbNa"" checks",2020-05-30T05:13:18.787Z,1.59082E+14
"river: 3♠, A♥, 7♣, 10♣ [A♠]",2020-05-30T05:13:16.243Z,1.59082E+14
"""ToeKnee @ 2e90LzkfW1"" checks",2020-05-30T05:13:15.335Z,1.59082E+14
"""JX @ 2G9coVWBct"" checks",2020-05-30T05:13:13.419Z,1.59082E+14
"""Kazi @ T6BLGsBNLZ"" checks",2020-05-30T05:13:11.652Z,1.59082E+14
"""DARWIN @ XbHNZgHNwg"" checks",2020-05-30T05:13:10.699Z,1.59082E+14
"""KK @ VJ89PY8F34"" checks",2020-05-30T05:13:08.889Z,1.59082E+14
"""Han @ zkpZrelbNa"" checks",2020-05-30T05:13:06.874Z,1.59082E+14
"turn: 3♠, A♥, 7♣ [10♣]",2020-05-30T05:13:04.578Z,1.59082E+14
"""ToeKnee @ 2e90LzkfW1"" checks",2020-05-30T05:13:03.671Z,1.59082E+14
"""JX @ 2G9coVWBct"" checks",2020-05-30T05:13:02.712Z,1.59082E+14
"""Kazi @ T6BLGsBNLZ"" checks",2020-05-30T05:13:00.655Z,1.59082E+14
"""DARWIN @ XbHNZgHNwg"" checks",2020-05-30T05:12:59.701Z,1.59082E+14
"""KK @ VJ89PY8F34"" checks",2020-05-30T05:12:57.620Z,1.59082E+14
"""Han @ zkpZrelbNa"" checks",2020-05-30T05:12:54.235Z,1.59082E+14
"flop:  [3♠, A♥, 7♣]",2020-05-30T05:12:51.103Z,1.59082E+14
"""HY @ 5zgD4IFr_m"" folds",2020-05-30T05:12:49.694Z,1.59082E+14
"""KK @ VJ89PY8F34"" calls with 100",2020-05-30T05:12:47.946Z,1.59082E+14
"""Han @ zkpZrelbNa"" calls with 100",2020-05-30T05:12:46.216Z,1.59082E+14
"""Hairuo @ PueKWMxLF_"" folds",2020-05-30T05:12:44.765Z,1.59082E+14
"""ToeKnee @ 2e90LzkfW1"" calls with 100",2020-05-30T05:12:43.809Z,1.59082E+14
"""JX @ 2G9coVWBct"" calls with 100",2020-05-30T05:12:42.094Z,1.59082E+14
"""Kazi @ T6BLGsBNLZ"" calls with 100",2020-05-30T05:12:40.628Z,1.59082E+14
"""Dany @ Uo7D5I9OYU"" folds",2020-05-30T05:12:38.416Z,1.59082E+14
"""Dawrin @ 8tZJd0LYSy"" folds",2020-05-30T05:12:34.757Z,1.59082E+14
"""DARWIN @ XbHNZgHNwg"" raises with 100",2020-05-30T05:12:33.797Z,1.59082E+14
"""HY @ 5zgD4IFr_m"" calls with 20",2020-05-30T05:12:29.401Z,1.59082E+14
"""KK @ VJ89PY8F34"" calls with 20",2020-05-30T05:12:26.836Z,1.59082E+14
"""Han @ zkpZrelbNa"" posts a big blind of 20",2020-05-30T05:12:23.674Z,1.59082E+14
"""Hairuo @ PueKWMxLF_"" posts a small blind of 10",2020-05-30T05:12:23.674Z,1.59082E+14
"Your hand is K♥, J♦",2020-05-30T05:12:23.674Z,1.59082E+14
"-- starting hand #88 (dealer: ""ToeKnee @ 2e90LzkfW1"") --",2020-05-30T05:12:23.674Z,1.59082E+14
"""DARWIN @ XbHNZgHNwg"" shows a Q♠, 9♠.",2020-05-30T05:12:21.514Z,1.59082E+14
"""Dany @ Uo7D5I9OYU"" shows a K♣, A♥.",2020-05-30T05:12:18.865Z,1.59082E+14
-- ending hand #87 --,2020-05-30T05:12:18.159Z,1.59082E+14
"""Dany @ Uo7D5I9OYU"" gained 130",2020-05-30T05:12:18.159Z,1.59082E+14
"""Dawrin @ 8tZJd0LYSy"" folds",2020-05-30T05:12:16.747Z,1.59082E+14
"""DARWIN @ XbHNZgHNwg"" folds",2020-05-30T05:12:15.272Z,1.59082E+14
"""KK @ VJ89PY8F34"" folds",2020-05-30T05:12:11.947Z,1.59082E+14
"""Han @ zkpZrelbNa"" folds",2020-05-30T05:12:10.498Z,1.59082E+14
"""Hairuo @ PueKWMxLF_"" folds",2020-05-30T05:12:09.035Z,1.59082E+14
"""ToeKnee @ 2e90LzkfW1"" folds",2020-05-30T05:12:07.557Z,1.59082E+14
"""JX @ 2G9coVWBct"" folds",2020-05-30T05:12:06.104Z,1.59082E+14
"""Kazi @ T6BLGsBNLZ"" folds",2020-05-30T05:11:56.105Z,1.59082E+14
"""Dany @ Uo7D5I9OYU"" raises with 2721",2020-05-30T05:11:52.061Z,1.59082E+14
"""Dawrin @ 8tZJd0LYSy"" calls with 20",2020-05-30T05:11:41.967Z,1.59082E+14
"""DARWIN @ XbHNZgHNwg"" calls with 20",2020-05-30T05:11:40.348Z,1.59082E+14
"""HY @ 5zgD4IFr_m"" folds",2020-05-30T05:11:38.890Z,1.59082E+14
"""KK @ VJ89PY8F34"" calls with 20",2020-05-30T05:11:37.925Z,1.59082E+14
"""Han @ zkpZrelbNa"" calls with 20",2020-05-30T05:11:35.893Z,1.59082E+14
"""Hairuo @ PueKWMxLF_"" posts a big blind of 20",2020-05-30T05:11:31.499Z,1.59082E+14
"""ToeKnee @ 2e90LzkfW1"" posts a small blind of 10",2020-05-30T05:11:31.499Z,1.59082E+14
"Your hand is Q♠, 9♠",2020-05-30T05:11:31.499Z,1.59082E+14
"-- starting hand #87 (dealer: ""JX @ 2G9coVWBct"") --",2020-05-30T05:11:31.499Z,1.59082E+14
"""Dawrin @ 8tZJd0LYSy"" shows a 3♣, Q♥.",2020-05-30T05:11:29.722Z,1.59082E+14
"""KK @ VJ89PY8F34"" shows a 8♦, A♦.",2020-05-30T05:11:27.575Z,1.59082E+14
"""Han @ zkpZrelbNa"" shows a 9♥, 3♠.",2020-05-30T05:11:26.175Z,1.59082E+14
"""DARWIN @ XbHNZgHNwg"" shows a J♦, K♦.",2020-05-30T05:11:23.377Z,1.59082E+14
-- ending hand #86 --,2020-05-30T05:11:20.900Z,1.59082E+14
"""Kazi @ T6BLGsBNLZ"" wins 3068 with Two Pair, 7's & 5's (hand: 7♦, 7♠)",2020-05-30T05:11:20.900Z,1.59082E+14
"river: K♣, 9♠, A♣, 5♥ [5♦]",2020-05-30T05:11:17.891Z,1.59082E+14
"""JX @ 2G9coVWBct"" shows a 10♠, Q♠.",2020-05-30T05:11:14.877Z,1.59082E+14
"""Kazi @ T6BLGsBNLZ"" shows a 7♦, 7♠.",2020-05-30T05:11:14.877Z,1.59082E+14
"turn: K♣, 9♠, A♣ [5♥]",2020-05-30T05:11:14.877Z,1.59082E+14
"""Kazi @ T6BLGsBNLZ"" calls and all in with 344",2020-05-30T05:11:13.968Z,1.59082E+14
"""JX @ 2G9coVWBct"" raises with 344",2020-05-30T05:11:12.271Z,1.59082E+14
"flop:  [K♣, 9♠, A♣]",2020-05-30T05:11:04.282Z,1.59082E+14
"""Kazi @ T6BLGsBNLZ"" calls with 1000",2020-05-30T05:11:03.364Z,1.59082E+14
"""DARWIN @ XbHNZgHNwg"" folds",2020-05-30T05:11:01.300Z,1.59082E+14
"""KK @ VJ89PY8F34"" folds",2020-05-30T05:10:59.835Z,1.59082E+14
"""Hairuo @ PueKWMxLF_"" folds",2020-05-30T05:10:58.385Z,1.59082E+14
"""ToeKnee @ 2e90LzkfW1"" folds",2020-05-30T05:10:49.781Z,1.59082E+14
"""JX @ 2G9coVWBct"" raises with 1000",2020-05-30T05:10:46.331Z,1.59082E+14
"""Kazi @ T6BLGsBNLZ"" calls with 120",2020-05-30T05:10:42.414Z,1.59082E+14
"""Dany @ Uo7D5I9OYU"" folds",2020-05-30T05:10:40.956Z,1.59082E+14
"""Dawrin @ 8tZJd0LYSy"" folds",2020-05-30T05:10:38.384Z,1.59082E+14
"""DARWIN @ XbHNZgHNwg"" calls with 120",2020-05-30T05:10:37.424Z,1.59082E+14
"""HY @ 5zgD4IFr_m"" folds",2020-05-30T05:10:34.574Z,1.59082E+14
"""KK @ VJ89PY8F34"" calls with 120",2020-05-30T05:10:33.098Z,1.59082E+14
"""Han @ zkpZrelbNa"" folds",2020-05-30T05:10:31.647Z,1.59082E+14
"""Hairuo @ PueKWMxLF_"" raises with 120",2020-05-30T05:10:29.916Z,1.59082E+14
"""ToeKnee @ 2e90LzkfW1"" posts a big blind of 20",2020-05-30T05:10:26.491Z,1.59082E+14
"""JX @ 2G9coVWBct"" posts a small blind of 10",2020-05-30T05:10:26.491Z,1.59082E+14
"Your hand is J♦, K♦",2020-05-30T05:10:26.491Z,1.59082E+14
"-- starting hand #86 (dealer: ""Kazi @ T6BLGsBNLZ"") --",2020-05-30T05:10:26.491Z,1.59082E+14
"""DARWIN @ XbHNZgHNwg"" shows a 2♦, 10♠.",2020-05-30T05:10:23.830Z,1.59082E+14
"""Kazi @ T6BLGsBNLZ"" shows a Q♦, 7♦.",2020-05-30T05:10:21.242Z,1.59082E+14
"""Dawrin @ 8tZJd0LYSy"" shows a 6♥, 5♣.",2020-05-30T05:10:17.815Z,1.59082E+14
-- ending hand #85 --,2020-05-30T05:10:16.946Z,1.59082E+14
"""JX @ 2G9coVWBct"" wins 1190 with Two Pair, 6's & 3's (hand: 8♣, 6♣)",2020-05-30T05:10:16.946Z,1.59082E+14
"""HY @ 5zgD4IFr_m"" checks",2020-05-30T05:10:16.039Z,1.59082E+14
"""KK @ VJ89PY8F34"" checks",2020-05-30T05:10:15.078Z,1.59082E+14
"""JX @ 2G9coVWBct"" checks",2020-05-30T05:10:14.094Z,1.59082E+14
"river: 2♥, 3♠, 3♦, 6♦ [4♦]",2020-05-30T05:10:12.349Z,1.59082E+14
"""HY @ 5zgD4IFr_m"" checks",2020-05-30T05:10:11.441Z,1.59082E+14
"""KK @ VJ89PY8F34"" checks",2020-05-30T05:10:10.484Z,1.59082E+14
"""JX @ 2G9coVWBct"" checks",2020-05-30T05:10:09.536Z,1.59082E+14
"turn: 2♥, 3♠, 3♦ [6♦]",2020-05-30T05:10:07.866Z,1.59082E+14
"""HY @ 5zgD4IFr_m"" checks",2020-05-30T05:10:06.947Z,1.59082E+14
"""KK @ VJ89PY8F34"" checks",2020-05-30T05:10:05.203Z,1.59082E+14
"""JX @ 2G9coVWBct"" checks",2020-05-30T05:10:03.546Z,1.59082E+14
"flop:  [2♥, 3♠, 3♦]",2020-05-30T05:10:00.598Z,1.59082E+14
"""KK @ VJ89PY8F34"" calls with 380",2020-05-30T05:09:59.686Z,1.59082E+14
"""Han @ zkpZrelbNa"" folds",2020-05-30T05:09:58.233Z,1.59082E+14
"""ToeKnee @ 2e90LzkfW1"" folds",2020-05-30T05:09:53.701Z,1.59082E+14
"""JX @ 2G9coVWBct"" calls with 380",2020-05-30T05:09:52.743Z,1.59082E+14
"""Kazi @ T6BLGsBNLZ"" folds",2020-05-30T05:09:51.242Z,1.59082E+14
"""Dany @ Uo7D5I9OYU"" folds",2020-05-30T05:09:48.215Z,1.59082E+14
"""Dawrin @ 8tZJd0LYSy"" folds",2020-05-30T05:09:44.525Z,1.59082E+14
"""DARWIN @ XbHNZgHNwg"" folds",2020-05-30T05:09:43.065Z,1.59082E+14
"""HY @ 5zgD4IFr_m"" raises with 380",2020-05-30T05:09:41.300Z,1.59082E+14
"""KK @ VJ89PY8F34"" raises with 200",2020-05-30T05:09:37.207Z,1.59082E+14
"""Han @ zkpZrelbNa"" calls with 20",2020-05-30T05:09:31.160Z,1.59082E+14
"""Hairuo @ PueKWMxLF_"" folds",2020-05-30T05:09:29.080Z,1.59082E+14
"""ToeKnee @ 2e90LzkfW1"" calls with 20",2020-05-30T05:09:28.111Z,1.59082E+14
"""JX @ 2G9coVWBct"" posts a big blind of 20",2020-05-30T05:09:24.723Z,1.59082E+14
"""Kazi @ T6BLGsBNLZ"" posts a small blind of 10",2020-05-30T05:09:24.723Z,1.59082E+14
"Your hand is 2♦, 10♠",2020-05-30T05:09:24.723Z,1.59082E+14
"-- starting hand #85 (dealer: ""Dany @ Uo7D5I9OYU"") --",2020-05-30T05:09:24.723Z,1.59082E+14
"""Dawrin @ 8tZJd0LYSy"" shows a A♣, 5♣.",2020-05-30T05:09:20.353Z,1.59082E+14
"""KK @ VJ89PY8F34"" shows a 4♦, Q♥.",2020-05-30T05:09:17.847Z,1.59082E+14
"""Hairuo @ PueKWMxLF_"" shows a 4♣, 2♥.",2020-05-30T05:09:15.571Z,1.59082E+14
"""DARWIN @ XbHNZgHNwg"" shows a 7♠, Q♠.",2020-05-30T05:09:14.780Z,1.59082E+14
-- ending hand #84 --,2020-05-30T05:09:14.132Z,1.59082E+14
"""Kazi @ T6BLGsBNLZ"" wins 1354 with Straight, K High (hand: J♣, Q♣)",2020-05-30T05:09:14.132Z,1.59082E+14
"river: 10♠, 9♥, 3♠, K♠ [2♠]",2020-05-30T05:09:11.098Z,1.59082E+14
"""Kazi @ T6BLGsBNLZ"" shows a J♣, Q♣.",2020-05-30T05:09:08.045Z,1.59082E+14
"""Dany @ Uo7D5I9OYU"" shows a 10♦, 7♥.",2020-05-30T05:09:08.045Z,1.59082E+14
"turn: 10♠, 9♥, 3♠ [K♠]",2020-05-30T05:09:08.045Z,1.59082E+14
"""Dany @ Uo7D5I9OYU"" calls with 597",2020-05-30T05:09:07.115Z,1.59082E+14
"""Dawrin @ 8tZJd0LYSy"" folds",2020-05-30T05:09:04.834Z,1.59082E+14
"""DARWIN @ XbHNZgHNwg"" folds",2020-05-30T05:09:03.378Z,1.59082E+14
"""KK @ VJ89PY8F34"" folds",2020-05-30T05:08:57.943Z,1.59082E+14
"""Han @ zkpZrelbNa"" folds",2020-05-30T05:08:56.470Z,1.59082E+14
"""Hairuo @ PueKWMxLF_"" folds",2020-05-30T05:08:55.017Z,1.59082E+14
"""ToeKnee @ 2e90LzkfW1"" folds",2020-05-30T05:08:52.642Z,1.59082E+14
"""Kazi @ T6BLGsBNLZ"" raises and all in with 597",2020-05-30T05:08:48.838Z,1.59082E+14
"""Dany @ Uo7D5I9OYU"" checks",2020-05-30T05:08:45.592Z,1.59082E+14
"flop:  [10♠, 9♥, 3♠]",2020-05-30T05:08:41.529Z,1.59082E+14
"""Kazi @ T6BLGsBNLZ"" checks",2020-05-30T05:08:40.602Z,1.59082E+14
"""Dany @ Uo7D5I9OYU"" calls with 20",2020-05-30T05:08:38.794Z,1.59082E+14
"""Dawrin @ 8tZJd0LYSy"" calls with 20",2020-05-30T05:08:36.636Z,1.59082E+14
"""DARWIN @ XbHNZgHNwg"" calls with 20",2020-05-30T05:08:34.867Z,1.59082E+14
"""HY @ 5zgD4IFr_m"" folds",2020-05-30T05:08:33.409Z,1.59082E+14
"""KK @ VJ89PY8F34"" calls with 20",2020-05-30T05:08:32.458Z,1.59082E+14
"""Han @ zkpZrelbNa"" calls with 20",2020-05-30T05:08:30.656Z,1.59082E+14
"""Hairuo @ PueKWMxLF_"" calls with 20",2020-05-30T05:08:29.191Z,1.59082E+14
"""ToeKnee @ 2e90LzkfW1"" calls with 20",2020-05-30T05:08:28.238Z,1.59082E+14
"""JX @ 2G9coVWBct"" folds",2020-05-30T05:08:25.945Z,1.59082E+14
"""Kazi @ T6BLGsBNLZ"" posts a big blind of 20",2020-05-30T05:08:14.579Z,1.59082E+14
"""Dany @ Uo7D5I9OYU"" posts a small blind of 10",2020-05-30T05:08:14.579Z,1.59082E+14
"Your hand is 7♠, Q♠",2020-05-30T05:08:14.579Z,1.59082E+14
"-- starting hand #84 (dealer: ""Dawrin @ 8tZJd0LYSy"") --",2020-05-30T05:08:14.579Z,1.59082E+14
"""DARWIN @ XbHNZgHNwg"" shows a J♠, 10♦.",2020-05-30T05:08:12.456Z,1.59082E+14
-- ending hand #83 --,2020-05-30T05:08:07.020Z,1.59082E+14
"""JX @ 2G9coVWBct"" wins 1570 with Two Pair, Q's & 9's (hand: 9♣, Q♠)",2020-05-30T05:08:07.020Z,1.59082E+14
"""JX @ 2G9coVWBct"" checks",2020-05-30T05:08:06.113Z,1.59082E+14
"""Kazi @ T6BLGsBNLZ"" checks",2020-05-30T05:08:03.128Z,1.59082E+14
"river: 5♥, 9♠, 3♣, Q♣ [7♦]",2020-05-30T05:08:00.573Z,1.59082E+14
"""Kazi @ T6BLGsBNLZ"" calls with 500",2020-05-30T05:07:59.665Z,1.59082E+14
"""DARWIN @ XbHNZgHNwg"" folds",2020-05-30T05:07:53.078Z,1.59082E+14
"""HY @ 5zgD4IFr_m"" folds",2020-05-30T05:07:45.060Z,1.59082E+14
"""Han @ zkpZrelbNa"" folds",2020-05-30T05:07:43.597Z,1.59082E+14
"""JX @ 2G9coVWBct"" raises with 500",2020-05-30T05:07:41.924Z,1.59082E+14
"""Kazi @ T6BLGsBNLZ"" checks",2020-05-30T05:07:36.009Z,1.59082E+14
"turn: 5♥, 9♠, 3♣ [Q♣]",2020-05-30T05:07:34.374Z,1.59082E+14
"""DARWIN @ XbHNZgHNwg"" checks",2020-05-30T05:07:33.465Z,1.59082E+14
"""HY @ 5zgD4IFr_m"" checks",2020-05-30T05:07:32.487Z,1.59082E+14
"""Han @ zkpZrelbNa"" checks",2020-05-30T05:07:31.527Z,1.59082E+14
"""JX @ 2G9coVWBct"" checks",2020-05-30T05:07:30.057Z,1.59082E+14
"""Kazi @ T6BLGsBNLZ"" checks",2020-05-30T05:07:26.976Z,1.59082E+14
"flop:  [5♥, 9♠, 3♣]",2020-05-30T05:07:23.675Z,1.59082E+14
"""HY @ 5zgD4IFr_m"" calls with 100",2020-05-30T05:07:22.768Z,1.59082E+14
"""KK @ VJ89PY8F34"" folds",2020-05-30T05:07:21.300Z,1.59082E+14
"""Han @ zkpZrelbNa"" calls with 100",2020-05-30T05:07:20.334Z,1.59082E+14
"""ToeKnee @ 2e90LzkfW1"" folds",2020-05-30T05:07:14.111Z,1.59082E+14
"""JX @ 2G9coVWBct"" calls with 100",2020-05-30T05:07:11.885Z,1.59082E+14
"""Kazi @ T6BLGsBNLZ"" calls with 100",2020-05-30T05:07:10.035Z,1.59082E+14
"""Dany @ Uo7D5I9OYU"" folds",2020-05-30T05:07:08.587Z,1.59082E+14
"""Dawrin @ 8tZJd0LYSy"" folds",2020-05-30T05:07:07.081Z,1.59082E+14
"""DARWIN @ XbHNZgHNwg"" raises with 100",2020-05-30T05:07:05.092Z,1.59082E+14
"""HY @ 5zgD4IFr_m"" calls with 20",2020-05-30T05:07:00.835Z,1.59082E+14
"""KK @ VJ89PY8F34"" calls with 20",2020-05-30T05:06:59.869Z,1.59082E+14
"""Han @ zkpZrelbNa"" calls with 20",2020-05-30T05:06:58.918Z,1.59082E+14
"""Hairuo @ PueKWMxLF_"" folds",2020-05-30T05:06:56.687Z,1.59082E+14
"""ToeKnee @ 2e90LzkfW1"" calls with 20",2020-05-30T05:06:51.855Z,1.59082E+14
"""JX @ 2G9coVWBct"" calls with 20",2020-05-30T05:06:50.897Z,1.59082E+14
"""Kazi @ T6BLGsBNLZ"" calls with 20",2020-05-30T05:06:49.162Z,1.59082E+14
"""Dany @ Uo7D5I9OYU"" posts a big blind of 20",2020-05-30T05:06:46.102Z,1.59082E+14
"""Dawrin @ 8tZJd0LYSy"" posts a small blind of 10",2020-05-30T05:06:46.102Z,1.59082E+14
"Your hand is J♠, 10♦",2020-05-30T05:06:46.102Z,1.59082E+14
"-- starting hand #83 (dealer: ""DARWIN @ XbHNZgHNwg"") --",2020-05-30T05:06:46.102Z,1.59082E+14
-- ending hand #82 --,2020-05-30T05:06:39.567Z,1.59082E+14
"""DARWIN @ XbHNZgHNwg"" shows a 8♠, A♦.",2020-05-30T05:06:39.567Z,1.59082E+14
"""Dawrin @ 8tZJd0LYSy"" wins 1680 with Straight, 6 High (hand: A♠, 5♥)",2020-05-30T05:06:39.567Z,1.59082E+14
